event,positionX,positionY,timestamp,windowName,userId,id,button,
Drag,432,99,11.337,/authorization,1,146703,NoButton,
Drag,431,99,11.338,/authorization,1,146704,NoButton,
Drag,430,99,11.34,/authorization,1,146705,NoButton,
Drag,428,99,11.341,/authorization,1,146706,NoButton,
Drag,427,99,11.343,/authorization,1,146707,NoButton,
Drag,426,99,11.344,/authorization,1,146708,NoButton,
Drag,425,99,11.345,/authorization,1,146709,NoButton,
Drag,424,99,11.347,/authorization,1,146710,NoButton,
Drag,423,99,11.348,/authorization,1,146711,NoButton,
Drag,422,99,11.35,/authorization,1,146712,NoButton,
Drag,421,99,11.352,/authorization,1,146713,NoButton,
Drag,420,99,11.353,/authorization,1,146714,NoButton,
Drag,419,99,11.354,/authorization,1,146715,NoButton,
Drag,418,99,11.356,/authorization,1,146716,NoButton,
Drag,417,99,11.357,/authorization,1,146717,NoButton,
Drag,416,99,11.358,/authorization,1,146718,NoButton,
Drag,416,99,11.359,/authorization,1,146719,NoButton,
Drag,415,99,11.361,/authorization,1,146720,NoButton,
Drag,414,99,11.362,/authorization,1,146721,NoButton,
Drag,413,99,11.363,/authorization,1,146722,NoButton,
Drag,413,100,11.364,/authorization,1,146723,NoButton,
Drag,412,100,11.365,/authorization,1,146724,NoButton,
Drag,411,100,11.366,/authorization,1,146725,NoButton,
Drag,410,100,11.367,/authorization,1,146726,NoButton,
Drag,408,100,11.368,/authorization,1,146727,NoButton,
Drag,408,100,11.369,/authorization,1,146728,NoButton,
Drag,407,100,11.371,/authorization,1,146729,NoButton,
Drag,406,100,11.372,/authorization,1,146730,NoButton,
Drag,405,100,11.373,/authorization,1,146731,NoButton,
Drag,404,100,11.375,/authorization,1,146732,NoButton,
Drag,403,100,11.376,/authorization,1,146733,NoButton,
Drag,402,100,11.377,/authorization,1,146734,NoButton,
Drag,401,100,11.379,/authorization,1,146735,NoButton,
Drag,400,100,11.38,/authorization,1,146736,NoButton,
Drag,400,100,11.382,/authorization,1,146737,NoButton,
Drag,398,100,11.384,/authorization,1,146738,NoButton,
Drag,397,100,11.387,/authorization,1,146739,NoButton,
Drag,395,100,11.388,/authorization,1,146740,NoButton,
Drag,394,100,11.391,/authorization,1,146741,NoButton,
Drag,393,100,11.392,/authorization,1,146742,NoButton,
Drag,392,100,11.394,/authorization,1,146743,NoButton,
Drag,392,100,11.395,/authorization,1,146744,NoButton,
Drag,391,100,11.397,/authorization,1,146745,NoButton,
Drag,390,100,11.398,/authorization,1,146746,NoButton,
Drag,389,100,11.4,/authorization,1,146747,NoButton,
Drag,388,100,11.401,/authorization,1,146748,NoButton,
Drag,387,100,11.402,/authorization,1,146749,NoButton,
Drag,386,100,11.404,/authorization,1,146750,NoButton,
Drag,385,100,11.406,/authorization,1,146751,NoButton,
Drag,384,100,11.407,/authorization,1,146752,NoButton,
Drag,384,100,11.409,/authorization,1,146753,NoButton,
Drag,383,100,11.411,/authorization,1,146754,NoButton,
Drag,382,100,11.412,/authorization,1,146755,NoButton,
Drag,381,100,11.414,/authorization,1,146756,NoButton,
Drag,380,100,11.415,/authorization,1,146757,NoButton,
Drag,379,100,11.416,/authorization,1,146758,NoButton,
Drag,378,100,11.418,/authorization,1,146759,NoButton,
Drag,376,101,11.419,/authorization,1,146760,NoButton,
Drag,375,101,11.422,/authorization,1,146761,NoButton,
Drag,374,101,11.424,/authorization,1,146762,NoButton,
Drag,373,101,11.425,/authorization,1,146763,NoButton,
Drag,372,101,11.426,/authorization,1,146764,NoButton,
Drag,371,101,11.428,/authorization,1,146765,NoButton,
Drag,370,101,11.429,/authorization,1,146766,NoButton,
Drag,369,101,11.43,/authorization,1,146767,NoButton,
Drag,368,101,11.431,/authorization,1,146768,NoButton,
Drag,368,101,11.433,/authorization,1,146769,NoButton,
Drag,367,101,11.434,/authorization,1,146770,NoButton,
Drag,366,101,11.435,/authorization,1,146771,NoButton,
Drag,365,101,11.436,/authorization,1,146772,NoButton,
Drag,364,101,11.437,/authorization,1,146773,NoButton,
Drag,363,101,11.438,/authorization,1,146774,NoButton,
Drag,362,101,11.439,/authorization,1,146775,NoButton,
Drag,360,101,11.441,/authorization,1,146776,NoButton,
Drag,359,101,11.444,/authorization,1,146777,NoButton,
Drag,358,101,11.445,/authorization,1,146778,NoButton,
Drag,357,101,11.447,/authorization,1,146779,NoButton,
Drag,355,101,11.448,/authorization,1,146780,NoButton,
Drag,354,101,11.45,/authorization,1,146781,NoButton,
Drag,352,101,11.452,/authorization,1,146782,NoButton,
Drag,351,101,11.455,/authorization,1,146783,NoButton,
Drag,350,101,11.456,/authorization,1,146784,NoButton,
Drag,350,102,11.457,/authorization,1,146785,NoButton,
Drag,349,102,11.458,/authorization,1,146786,NoButton,
Drag,348,102,11.459,/authorization,1,146787,NoButton,
Drag,347,102,11.46,/authorization,1,146788,NoButton,
Drag,346,102,11.462,/authorization,1,146789,NoButton,
Drag,344,102,11.463,/authorization,1,146790,NoButton,
Drag,344,102,11.465,/authorization,1,146791,NoButton,
Drag,343,102,11.466,/authorization,1,146792,NoButton,
Drag,342,102,11.467,/authorization,1,146793,NoButton,
Drag,341,102,11.469,/authorization,1,146794,NoButton,
Drag,339,102,11.47,/authorization,1,146795,NoButton,
Drag,338,103,11.472,/authorization,1,146796,NoButton,
Drag,337,103,11.473,/authorization,1,146797,NoButton,
Drag,337,104,11.474,/authorization,1,146798,NoButton,
Drag,336,104,11.475,/authorization,1,146799,NoButton,
Drag,335,104,11.477,/authorization,1,146800,NoButton,
Drag,334,104,11.479,/authorization,1,146801,NoButton,
Drag,333,104,11.48,/authorization,1,146802,NoButton,
Drag,332,104,11.482,/authorization,1,146803,NoButton,
Drag,331,104,11.483,/authorization,1,146804,NoButton,
Drag,330,104,11.485,/authorization,1,146805,NoButton,
Drag,329,104,11.487,/authorization,1,146806,NoButton,
Drag,328,105,11.488,/authorization,1,146807,NoButton,
Drag,328,105,11.492,/authorization,1,146808,NoButton,
Drag,327,105,11.493,/authorization,1,146809,NoButton,
Drag,326,105,11.494,/authorization,1,146810,NoButton,
Drag,325,105,11.497,/authorization,1,146811,NoButton,
Drag,324,105,11.498,/authorization,1,146812,NoButton,
Drag,323,105,11.502,/authorization,1,146813,NoButton,
Drag,322,105,11.503,/authorization,1,146814,NoButton,
Drag,321,105,11.504,/authorization,1,146815,NoButton,
Drag,320,106,11.508,/authorization,1,146816,NoButton,
Drag,320,106,11.509,/authorization,1,146817,NoButton,
Drag,319,106,11.511,/authorization,1,146818,NoButton,
Drag,319,106,11.512,/authorization,1,146819,NoButton,
Drag,318,106,11.513,/authorization,1,146820,NoButton,
Drag,317,106,11.515,/authorization,1,146821,NoButton,
Drag,316,106,11.516,/authorization,1,146822,NoButton,
Drag,315,106,11.518,/authorization,1,146823,NoButton,
Drag,314,106,11.52,/authorization,1,146824,NoButton,
Drag,313,106,11.521,/authorization,1,146825,NoButton,
Drag,312,106,11.524,/authorization,1,146826,NoButton,
Drag,312,106,11.525,/authorization,1,146827,NoButton,
Drag,311,106,11.526,/authorization,1,146828,NoButton,
Drag,310,106,11.53,/authorization,1,146829,NoButton,
Drag,309,106,11.531,/authorization,1,146830,NoButton,
Drag,308,107,11.533,/authorization,1,146831,NoButton,
Drag,307,107,11.535,/authorization,1,146832,NoButton,
Drag,306,107,11.536,/authorization,1,146833,NoButton,
Drag,305,107,11.538,/authorization,1,146834,NoButton,
Drag,304,107,11.54,/authorization,1,146835,NoButton,
Drag,304,107,11.541,/authorization,1,146836,NoButton,
Drag,303,107,11.544,/authorization,1,146837,NoButton,
Drag,302,107,11.545,/authorization,1,146838,NoButton,
Drag,301,107,11.547,/authorization,1,146839,NoButton,
Drag,300,107,11.548,/authorization,1,146840,NoButton,
Drag,300,108,11.549,/authorization,1,146841,NoButton,
Drag,299,108,11.55,/authorization,1,146842,NoButton,
Drag,298,108,11.551,/authorization,1,146843,NoButton,
Drag,297,109,11.553,/authorization,1,146844,NoButton,
Drag,296,109,11.555,/authorization,1,146845,NoButton,
Drag,296,109,11.556,/authorization,1,146846,NoButton,
Drag,295,109,11.558,/authorization,1,146847,NoButton,
Drag,294,109,11.56,/authorization,1,146848,NoButton,
Drag,293,109,11.561,/authorization,1,146849,NoButton,
Drag,293,110,11.562,/authorization,1,146850,NoButton,
Drag,291,110,11.564,/authorization,1,146851,NoButton,
Drag,290,110,11.565,/authorization,1,146852,NoButton,
Drag,288,110,11.569,/authorization,1,146853,NoButton,
Drag,288,110,11.57,/authorization,1,146854,NoButton,
Drag,287,110,11.574,/authorization,1,146855,NoButton,
Drag,286,110,11.575,/authorization,1,146856,NoButton,
Drag,285,110,11.576,/authorization,1,146857,NoButton,
Drag,284,111,11.579,/authorization,1,146858,NoButton,
Drag,283,111,11.58,/authorization,1,146859,NoButton,
Drag,282,111,11.585,/authorization,1,146860,NoButton,
Drag,281,111,11.586,/authorization,1,146861,NoButton,
Drag,280,111,11.59,/authorization,1,146862,NoButton,
Drag,280,111,11.593,/authorization,1,146863,NoButton,
Drag,279,111,11.595,/authorization,1,146864,NoButton,
Drag,278,111,11.6,/authorization,1,146865,NoButton,
Drag,277,111,11.603,/authorization,1,146866,NoButton,
Drag,276,111,11.608,/authorization,1,146867,NoButton,
Drag,276,112,11.609,/authorization,1,146868,NoButton,
Drag,275,112,11.611,/authorization,1,146869,NoButton,
Drag,275,113,11.613,/authorization,1,146870,NoButton,
Drag,274,113,11.615,/authorization,1,146871,NoButton,
Drag,273,113,11.619,/authorization,1,146872,NoButton,
Drag,273,114,11.622,/authorization,1,146873,NoButton,
Drag,272,114,11.623,/authorization,1,146874,NoButton,
Drag,272,114,11.63,/authorization,1,146875,NoButton,
Drag,271,114,11.632,/authorization,1,146876,NoButton,
Drag,270,114,11.634,/authorization,1,146877,NoButton,
Drag,269,114,11.644,/authorization,1,146878,NoButton,
Drag,268,114,11.646,/authorization,1,146879,NoButton,
Drag,267,114,11.653,/authorization,1,146880,NoButton,
Drag,267,114,11.654,/authorization,1,146881,NoButton,
Drag,266,114,11.657,/authorization,1,146882,NoButton,
Drag,265,114,11.658,/authorization,1,146883,NoButton,
Drag,265,115,11.659,/authorization,1,146884,NoButton,
Drag,264,115,11.662,/authorization,1,146885,NoButton,
Drag,264,115,11.664,/authorization,1,146886,NoButton,
Drag,263,115,11.667,/authorization,1,146887,NoButton,
Drag,262,115,11.67,/authorization,1,146888,NoButton,
Drag,261,115,11.672,/authorization,1,146889,NoButton,
Drag,260,116,11.675,/authorization,1,146890,NoButton,
Drag,259,116,11.678,/authorization,1,146891,NoButton,
Drag,258,116,11.681,/authorization,1,146892,NoButton,
Drag,257,116,11.684,/authorization,1,146893,NoButton,
Drag,257,117,11.685,/authorization,1,146894,NoButton,
Drag,256,117,11.686,/authorization,1,146895,NoButton,
Drag,256,117,11.688,/authorization,1,146896,NoButton,
Drag,256,118,11.69,/authorization,1,146897,NoButton,
Drag,255,118,11.692,/authorization,1,146898,NoButton,
Drag,254,118,11.695,/authorization,1,146899,NoButton,
Drag,253,118,11.696,/authorization,1,146900,NoButton,
Drag,252,119,11.699,/authorization,1,146901,NoButton,
Drag,251,119,11.703,/authorization,1,146902,NoButton,
Drag,250,119,11.705,/authorization,1,146903,NoButton,
Drag,249,119,11.712,/authorization,1,146904,NoButton,
Drag,248,119,11.713,/authorization,1,146905,NoButton,
Drag,248,119,11.715,/authorization,1,146906,NoButton,
Drag,248,120,11.72,/authorization,1,146907,NoButton,
Drag,247,120,11.722,/authorization,1,146908,NoButton,
Drag,246,120,11.723,/authorization,1,146909,NoButton,
Drag,246,121,11.726,/authorization,1,146910,NoButton,
Drag,245,121,11.727,/authorization,1,146911,NoButton,
Drag,245,122,11.729,/authorization,1,146912,NoButton,
Drag,244,122,11.731,/authorization,1,146913,NoButton,
Drag,243,122,11.732,/authorization,1,146914,NoButton,
Drag,242,122,11.735,/authorization,1,146915,NoButton,
Drag,241,122,11.739,/authorization,1,146916,NoButton,
Drag,240,122,11.742,/authorization,1,146917,NoButton,
Drag,240,122,11.743,/authorization,1,146918,NoButton,
Drag,239,122,11.747,/authorization,1,146919,NoButton,
Drag,239,122,11.749,/authorization,1,146920,NoButton,
Drag,238,123,11.75,/authorization,1,146921,NoButton,
Drag,237,123,11.753,/authorization,1,146922,NoButton,
Drag,236,123,11.756,/authorization,1,146923,NoButton,
Drag,235,123,11.758,/authorization,1,146924,NoButton,
Drag,235,124,11.76,/authorization,1,146925,NoButton,
Drag,234,124,11.762,/authorization,1,146926,NoButton,
Drag,233,124,11.763,/authorization,1,146927,NoButton,
Drag,233,125,11.764,/authorization,1,146928,NoButton,
Drag,232,125,11.765,/authorization,1,146929,NoButton,
Drag,232,126,11.769,/authorization,1,146930,NoButton,
Drag,231,126,11.77,/authorization,1,146931,NoButton,
Drag,230,126,11.775,/authorization,1,146932,NoButton,
Drag,230,127,11.778,/authorization,1,146933,NoButton,
Drag,229,128,11.779,/authorization,1,146934,NoButton,
Drag,228,128,11.78,/authorization,1,146935,NoButton,
Drag,228,129,11.783,/authorization,1,146936,NoButton,
Drag,227,129,11.786,/authorization,1,146937,NoButton,
Drag,226,129,11.788,/authorization,1,146938,NoButton,
Drag,225,129,11.791,/authorization,1,146939,NoButton,
Drag,225,130,11.792,/authorization,1,146940,NoButton,
Drag,225,130,11.793,/authorization,1,146941,NoButton,
Drag,224,130,11.796,/authorization,1,146942,NoButton,
Drag,224,130,11.798,/authorization,1,146943,NoButton,
Drag,223,130,11.8,/authorization,1,146944,NoButton,
Drag,223,131,11.801,/authorization,1,146945,NoButton,
Drag,222,131,11.803,/authorization,1,146946,NoButton,
Drag,222,132,11.804,/authorization,1,146947,NoButton,
Drag,222,133,11.805,/authorization,1,146948,NoButton,
Drag,221,133,11.808,/authorization,1,146949,NoButton,
Drag,220,133,11.809,/authorization,1,146950,NoButton,
Drag,220,134,11.81,/authorization,1,146951,NoButton,
Drag,219,134,11.811,/authorization,1,146952,NoButton,
Drag,219,135,11.813,/authorization,1,146953,NoButton,
Drag,218,136,11.815,/authorization,1,146954,NoButton,
Drag,217,136,11.817,/authorization,1,146955,NoButton,
Drag,216,138,11.819,/authorization,1,146956,NoButton,
Drag,216,138,11.822,/authorization,1,146957,NoButton,
Drag,215,138,11.823,/authorization,1,146958,NoButton,
Drag,215,139,11.825,/authorization,1,146959,NoButton,
Drag,214,139,11.826,/authorization,1,146960,NoButton,
Drag,214,140,11.827,/authorization,1,146961,NoButton,
Drag,213,140,11.829,/authorization,1,146962,NoButton,
Drag,212,141,11.831,/authorization,1,146963,NoButton,
Drag,212,142,11.834,/authorization,1,146964,NoButton,
Drag,211,142,11.835,/authorization,1,146965,NoButton,
Drag,211,143,11.837,/authorization,1,146966,NoButton,
Drag,210,143,11.838,/authorization,1,146967,NoButton,
Drag,210,144,11.84,/authorization,1,146968,NoButton,
Drag,209,145,11.842,/authorization,1,146969,NoButton,
Drag,208,145,11.844,/authorization,1,146970,NoButton,
Drag,208,146,11.846,/authorization,1,146971,NoButton,
Drag,208,146,11.847,/authorization,1,146972,NoButton,
Drag,207,146,11.85,/authorization,1,146973,NoButton,
Drag,206,147,11.852,/authorization,1,146974,NoButton,
Drag,206,148,11.854,/authorization,1,146975,NoButton,
Drag,206,149,11.855,/authorization,1,146976,NoButton,
Drag,205,149,11.857,/authorization,1,146977,NoButton,
Drag,204,149,11.859,/authorization,1,146978,NoButton,
Drag,204,150,11.86,/authorization,1,146979,NoButton,
Drag,204,151,11.862,/authorization,1,146980,NoButton,
Drag,203,151,11.864,/authorization,1,146981,NoButton,
Drag,202,152,11.866,/authorization,1,146982,NoButton,
Drag,201,152,11.867,/authorization,1,146983,NoButton,
Drag,201,153,11.869,/authorization,1,146984,NoButton,
Drag,201,154,11.871,/authorization,1,146985,NoButton,
Drag,200,154,11.872,/authorization,1,146986,NoButton,
Drag,200,154,11.873,/authorization,1,146987,NoButton,
Drag,200,155,11.877,/authorization,1,146988,NoButton,
Drag,199,155,11.878,/authorization,1,146989,NoButton,
Drag,198,156,11.879,/authorization,1,146990,NoButton,
Drag,198,157,11.88,/authorization,1,146991,NoButton,
Drag,197,157,11.881,/authorization,1,146992,NoButton,
Drag,196,159,11.884,/authorization,1,146993,NoButton,
Drag,196,160,11.885,/authorization,1,146994,NoButton,
Drag,195,161,11.887,/authorization,1,146995,NoButton,
Drag,194,161,11.888,/authorization,1,146996,NoButton,
Drag,194,162,11.891,/authorization,1,146997,NoButton,
Drag,192,162,11.895,/authorization,1,146998,NoButton,
Drag,192,164,11.896,/authorization,1,146999,NoButton,
Drag,192,165,11.897,/authorization,1,147000,NoButton,
Drag,192,166,11.9,/authorization,1,147001,NoButton,
Drag,191,166,11.901,/authorization,1,147002,NoButton,
Drag,191,167,11.902,/authorization,1,147003,NoButton,
Drag,189,168,11.904,/authorization,1,147004,NoButton,
Drag,189,169,11.906,/authorization,1,147005,NoButton,
Drag,189,170,11.907,/authorization,1,147006,NoButton,
Drag,189,170,11.908,/authorization,1,147007,NoButton,
Drag,189,171,11.909,/authorization,1,147008,NoButton,
Drag,187,171,11.91,/authorization,1,147009,NoButton,
Drag,187,172,11.911,/authorization,1,147010,NoButton,
Drag,186,173,11.913,/authorization,1,147011,NoButton,
Drag,186,174,11.914,/authorization,1,147012,NoButton,
Drag,186,175,11.915,/authorization,1,147013,NoButton,
Drag,185,176,11.916,/authorization,1,147014,NoButton,
Drag,185,177,11.917,/authorization,1,147015,NoButton,
Drag,184,177,11.918,/authorization,1,147016,NoButton,
Drag,184,178,11.919,/authorization,1,147017,NoButton,
Drag,184,178,11.92,/authorization,1,147018,NoButton,
Drag,184,179,11.921,/authorization,1,147019,NoButton,
Drag,183,180,11.923,/authorization,1,147020,NoButton,
Drag,183,181,11.924,/authorization,1,147021,NoButton,
Drag,182,182,11.925,/authorization,1,147022,NoButton,
Drag,181,183,11.927,/authorization,1,147023,NoButton,
Drag,181,184,11.928,/authorization,1,147024,NoButton,
Drag,180,184,11.929,/authorization,1,147025,NoButton,
Drag,180,185,11.93,/authorization,1,147026,NoButton,
Drag,180,186,11.931,/authorization,1,147027,NoButton,
Drag,179,186,11.932,/authorization,1,147028,NoButton,
Drag,178,186,11.933,/authorization,1,147029,NoButton,
Drag,178,188,11.934,/authorization,1,147030,NoButton,
Drag,177,188,11.935,/authorization,1,147031,NoButton,
Drag,177,189,11.936,/authorization,1,147032,NoButton,
Drag,177,190,11.937,/authorization,1,147033,NoButton,
Drag,177,191,11.938,/authorization,1,147034,NoButton,
Drag,176,191,11.939,/authorization,1,147035,NoButton,
Drag,176,191,11.94,/authorization,1,147036,NoButton,
Drag,176,193,11.941,/authorization,1,147037,NoButton,
Drag,176,194,11.943,/authorization,1,147038,NoButton,
Drag,174,194,11.944,/authorization,1,147039,NoButton,
Drag,173,194,11.945,/authorization,1,147040,NoButton,
Drag,173,195,11.946,/authorization,1,147041,NoButton,
Drag,173,196,11.947,/authorization,1,147042,NoButton,
Drag,172,197,11.949,/authorization,1,147043,NoButton,
Drag,172,199,11.95,/authorization,1,147044,NoButton,
Drag,171,199,11.951,/authorization,1,147045,NoButton,
Drag,170,200,11.952,/authorization,1,147046,NoButton,
Drag,170,201,11.953,/authorization,1,147047,NoButton,
Drag,170,202,11.954,/authorization,1,147048,NoButton,
Drag,170,202,11.955,/authorization,1,147049,NoButton,
Drag,168,203,11.956,/authorization,1,147050,NoButton,
Drag,168,204,11.957,/authorization,1,147051,NoButton,
Drag,168,205,11.958,/authorization,1,147052,NoButton,
Drag,168,206,11.959,/authorization,1,147053,NoButton,
Drag,168,207,11.96,/authorization,1,147054,NoButton,
Drag,167,208,11.962,/authorization,1,147055,NoButton,
Drag,166,209,11.963,/authorization,1,147056,NoButton,
Drag,166,210,11.964,/authorization,1,147057,NoButton,
Drag,165,210,11.965,/authorization,1,147058,NoButton,
Drag,165,211,11.966,/authorization,1,147059,NoButton,
Drag,165,212,11.967,/authorization,1,147060,NoButton,
Drag,165,214,11.968,/authorization,1,147061,NoButton,
Drag,164,215,11.969,/authorization,1,147062,NoButton,
Drag,164,216,11.971,/authorization,1,147063,NoButton,
Drag,164,217,11.972,/authorization,1,147064,NoButton,
Drag,163,218,11.973,/authorization,1,147065,NoButton,
Drag,163,218,11.974,/authorization,1,147066,NoButton,
Drag,162,220,11.975,/authorization,1,147067,NoButton,
Drag,162,222,11.977,/authorization,1,147068,NoButton,
Drag,161,224,11.979,/authorization,1,147069,NoButton,
Drag,161,226,11.98,/authorization,1,147070,NoButton,
Drag,161,227,11.982,/authorization,1,147071,NoButton,
Drag,160,229,11.983,/authorization,1,147072,NoButton,
Drag,159,231,11.984,/authorization,1,147073,NoButton,
Drag,159,232,11.985,/authorization,1,147074,NoButton,
Drag,158,233,11.986,/authorization,1,147075,NoButton,
Drag,158,234,11.987,/authorization,1,147076,NoButton,
Drag,158,235,11.988,/authorization,1,147077,NoButton,
Drag,158,236,11.989,/authorization,1,147078,NoButton,
Drag,158,237,11.99,/authorization,1,147079,NoButton,
Drag,158,239,11.991,/authorization,1,147080,NoButton,
Drag,158,240,11.993,/authorization,1,147081,NoButton,
Drag,158,242,11.994,/authorization,1,147082,NoButton,
Drag,158,242,11.995,/authorization,1,147083,NoButton,
Drag,157,243,11.996,/authorization,1,147084,NoButton,
Drag,156,245,11.997,/authorization,1,147085,NoButton,
Drag,155,247,11.999,/authorization,1,147086,NoButton,
Drag,155,248,12.0,/authorization,1,147087,NoButton,
Drag,155,250,12.001,/authorization,1,147088,NoButton,
Drag,155,251,12.002,/authorization,1,147089,NoButton,
Drag,155,254,12.004,/authorization,1,147090,NoButton,
Drag,155,255,12.005,/authorization,1,147091,NoButton,
Drag,155,256,12.006,/authorization,1,147092,NoButton,
Drag,154,258,12.007,/authorization,1,147093,NoButton,
Drag,153,258,12.008,/authorization,1,147094,NoButton,
Drag,152,260,12.009,/authorization,1,147095,NoButton,
Drag,152,262,12.01,/authorization,1,147096,NoButton,
Drag,152,263,12.011,/authorization,1,147097,NoButton,
Drag,152,264,12.012,/authorization,1,147098,NoButton,
Drag,152,266,12.013,/authorization,1,147099,NoButton,
Drag,152,267,12.015,/authorization,1,147100,NoButton,
Drag,152,268,12.016,/authorization,1,147101,NoButton,
Drag,152,269,12.017,/authorization,1,147102,NoButton,
Drag,151,271,12.018,/authorization,1,147103,NoButton,
Drag,151,273,12.02,/authorization,1,147104,NoButton,
Drag,151,274,12.021,/authorization,1,147105,NoButton,
Drag,151,276,12.023,/authorization,1,147106,NoButton,
Drag,150,278,12.024,/authorization,1,147107,NoButton,
Drag,150,280,12.025,/authorization,1,147108,NoButton,
Drag,150,281,12.026,/authorization,1,147109,NoButton,
Drag,150,282,12.027,/authorization,1,147110,NoButton,
Drag,150,283,12.028,/authorization,1,147111,NoButton,
Drag,150,285,12.029,/authorization,1,147112,NoButton,
Drag,150,286,12.03,/authorization,1,147113,NoButton,
Drag,150,287,12.031,/authorization,1,147114,NoButton,
Drag,150,289,12.032,/authorization,1,147115,NoButton,
Drag,149,289,12.033,/authorization,1,147116,NoButton,
Drag,149,292,12.034,/authorization,1,147117,NoButton,
Drag,149,294,12.036,/authorization,1,147118,NoButton,
Drag,149,295,12.037,/authorization,1,147119,NoButton,
Drag,149,297,12.038,/authorization,1,147120,NoButton,
Drag,149,298,12.039,/authorization,1,147121,NoButton,
Drag,149,298,12.04,/authorization,1,147122,NoButton,
Drag,149,300,12.041,/authorization,1,147123,NoButton,
Drag,149,301,12.042,/authorization,1,147124,NoButton,
Drag,148,303,12.043,/authorization,1,147125,NoButton,
Drag,148,305,12.044,/authorization,1,147126,NoButton,
Drag,148,306,12.045,/authorization,1,147127,NoButton,
Drag,148,307,12.046,/authorization,1,147128,NoButton,
Drag,148,309,12.047,/authorization,1,147129,NoButton,
Drag,148,310,12.048,/authorization,1,147130,NoButton,
Drag,148,312,12.049,/authorization,1,147131,NoButton,
Drag,148,313,12.05,/authorization,1,147132,NoButton,
Drag,148,314,12.051,/authorization,1,147133,NoButton,
Drag,148,315,12.052,/authorization,1,147134,NoButton,
Drag,148,316,12.053,/authorization,1,147135,NoButton,
Drag,148,318,12.054,/authorization,1,147136,NoButton,
Drag,148,319,12.056,/authorization,1,147137,NoButton,
Drag,148,321,12.057,/authorization,1,147138,NoButton,
Drag,148,322,12.058,/authorization,1,147139,NoButton,
Drag,148,323,12.059,/authorization,1,147140,NoButton,
Drag,148,324,12.06,/authorization,1,147141,NoButton,
Drag,148,325,12.061,/authorization,1,147142,NoButton,
Drag,148,327,12.062,/authorization,1,147143,NoButton,
Drag,148,330,12.063,/authorization,1,147144,NoButton,
Drag,149,330,12.064,/authorization,1,147145,NoButton,
Drag,149,332,12.065,/authorization,1,147146,NoButton,
Drag,149,333,12.066,/authorization,1,147147,NoButton,
Drag,149,334,12.067,/authorization,1,147148,NoButton,
Drag,149,336,12.068,/authorization,1,147149,NoButton,
Drag,150,338,12.069,/authorization,1,147150,NoButton,
Drag,150,340,12.07,/authorization,1,147151,NoButton,
Drag,151,342,12.071,/authorization,1,147152,NoButton,
Drag,151,344,12.072,/authorization,1,147153,NoButton,
Drag,151,346,12.074,/authorization,1,147154,NoButton,
Drag,151,346,12.075,/authorization,1,147155,NoButton,
Drag,151,347,12.076,/authorization,1,147156,NoButton,
Drag,151,349,12.077,/authorization,1,147157,NoButton,
Drag,151,350,12.078,/authorization,1,147158,NoButton,
Drag,151,351,12.079,/authorization,1,147159,NoButton,
Drag,151,353,12.08,/authorization,1,147160,NoButton,
Drag,151,354,12.081,/authorization,1,147161,NoButton,
Drag,152,354,12.082,/authorization,1,147162,NoButton,
Drag,152,355,12.083,/authorization,1,147163,NoButton,
Drag,152,357,12.084,/authorization,1,147164,NoButton,
Drag,152,359,12.085,/authorization,1,147165,NoButton,
Drag,152,361,12.087,/authorization,1,147166,NoButton,
Drag,152,362,12.088,/authorization,1,147167,NoButton,
Drag,152,362,12.089,/authorization,1,147168,NoButton,
Drag,152,365,12.09,/authorization,1,147169,NoButton,
Drag,152,368,12.092,/authorization,1,147170,NoButton,
Drag,153,369,12.094,/authorization,1,147171,NoButton,
Drag,153,371,12.095,/authorization,1,147172,NoButton,
Drag,153,372,12.097,/authorization,1,147173,NoButton,
Drag,153,373,12.098,/authorization,1,147174,NoButton,
Drag,153,374,12.099,/authorization,1,147175,NoButton,
Drag,153,376,12.1,/authorization,1,147176,NoButton,
Drag,153,377,12.101,/authorization,1,147177,NoButton,
Drag,153,378,12.102,/authorization,1,147178,NoButton,
Drag,153,379,12.103,/authorization,1,147179,NoButton,
Drag,154,382,12.104,/authorization,1,147180,NoButton,
Drag,154,383,12.105,/authorization,1,147181,NoButton,
Drag,155,385,12.106,/authorization,1,147182,NoButton,
Drag,155,386,12.107,/authorization,1,147183,NoButton,
Drag,155,387,12.108,/authorization,1,147184,NoButton,
Drag,155,389,12.109,/authorization,1,147185,NoButton,
Drag,156,389,12.11,/authorization,1,147186,NoButton,
Drag,156,391,12.111,/authorization,1,147187,NoButton,
Drag,156,392,12.112,/authorization,1,147188,NoButton,
Drag,156,394,12.113,/authorization,1,147189,NoButton,
Drag,156,394,12.114,/authorization,1,147190,NoButton,
Drag,156,397,12.116,/authorization,1,147191,NoButton,
Drag,156,398,12.118,/authorization,1,147192,NoButton,
Drag,157,400,12.119,/authorization,1,147193,NoButton,
Drag,157,402,12.121,/authorization,1,147194,NoButton,
Drag,157,403,12.122,/authorization,1,147195,NoButton,
Drag,158,406,12.124,/authorization,1,147196,NoButton,
Drag,158,407,12.125,/authorization,1,147197,NoButton,
Drag,159,408,12.126,/authorization,1,147198,NoButton,
Drag,159,410,12.127,/authorization,1,147199,NoButton,
Drag,159,410,12.128,/authorization,1,147200,NoButton,
Drag,159,412,12.129,/authorization,1,147201,NoButton,
